scenario,symbol,side,signalTime,entryTime,exitTime,entryPrice,exitPrice,entryFill,exitFill,shockReturn,shockZ,quoteVolumeMultiple,takerImbalance,directionalWick,grossPriceReturn,priceReturnAfterSlippage,fees,fundingReturn,netReturn
extreme,BNBUSDT,1,1760130899999,1760130900000,1760134500000,1114.29,1097.66,1115.961435,1096.0135100000002,-0.0742073766566994,-20.33212335630068,24.44747675382789,-0.3251125385376007,0.35538664391530284,-0.014924301573199017,-0.017875102467138304,0.001,0,-0.018875102467138305
extreme,ETHUSDT,1,1760130899999,1760130900000,1760134500000,3723.05,3895,3728.6345750000005,3889.1575000000003,-0.037356359550503246,-12.848759772650556,21.21035687660334,-0.3101077126297881,0.3878083084628318,0.046185251339627476,0.043051396368065875,0.001,0,0.042051396368065874
extreme,LTCUSDT,1,1760130899999,1760130900000,1760134500000,114.11,96.25,114.281165,96.105625,-0.06291061953740958,-16.7458718022887,9.60758095493424,-0.28667767638223984,0.33389830508474566,-0.1565156428008062,-0.15904230587778834,0.001,0,-0.16004230587778834
extreme,SOLUSDT,1,1760130899999,1760130900000,1760134500000,185.16,188.68,185.43774000000002,188.39698,-0.06122170122667678,-17.234827049000398,24.32001663816597,-0.32878112794542236,0.42595978062157197,0.019010585439619865,0.015958132362915878,0.001,0,0.014958132362915877
extreme,BTCUSDT,-1,1761516299999,1761516300000,1761519900000,114749.4,114751.5,114577.2759,114923.62725,0.010725772062425478,4.623936496593113,29.447273633408606,0.37222541525047936,0.37409165778509745,-0.000018300749285105056,-0.0030228624941501803,0.001,0,-0.00402286249415018
extreme,BNBUSDT,1,1761572699999,1761572700000,1761576300000,1150.27,1140.01,1151.9954050000001,1138.299985,-0.019006527121518794,-4.4290578782792105,20.400689916325177,-0.30629049645468265,0.5101847465656103,-0.008919644952924077,-0.011888432836240415,0.001,0,-0.012888432836240415
extreme,LTCUSDT,-1,1761578099999,1761578100000,1761581700000,100.6,101.96,100.4491,102.11294,0.015327121986155245,4.158788650885671,18.48679073839604,0.30287166301077106,0.33774834437085693,-0.013518886679920517,-0.016564011026479974,0.001,0.0001,-0.017464011026479976
extreme,BTCUSDT,1,1761798599999,1761798600000,1761802200000,108329,109097.5,108491.49350000001,108933.85375000001,-0.014892855174479063,-6.463046380742293,13.6467745374898,-0.27483158207156944,0.3192910191599515,0.007094129919043013,0.004077372665166612,0.001,0,0.003077372665166612
extreme,LTCUSDT,-1,1761980399999,1761980400000,1761984000000,97.69,99.04,97.543465,99.18856000000001,0.017971977211142284,5.147948705794119,17.523662734867724,0.2710808693819424,0.2690355329949246,-0.013819224076159431,-0.016865250788456354,0.001,0,-0.017865250788456355
extreme,ETHUSDT,1,1762234499999,1762234500000,1762238100000,3525.56,3527.73,3530.84834,3522.4384050000003,-0.02206880488419166,-6.781441753504398,6.792674028242945,-0.26307767610837984,0.27450576606260857,0.000615505054516241,-0.0023818454349131546,0.001,0,-0.0033818454349131546
extreme,ETHUSDT,1,1762287599999,1762287600000,1762291200000,3167.76,3186.11,3172.5116400000006,3181.330835,-0.015946624113939892,-4.761816674702487,11.49406003483092,-0.3005478535075792,0.4282051282051307,0.00579273682349668,0.002779877901409211,0.001,0,0.0017798779014092112
extreme,LTCUSDT,1,1762964099999,1762964100000,1762967700000,97.52,96.06,97.66628,95.91591000000001,-0.024912680812408244,-4.252387649465962,21.173868853066036,-0.26515568930426003,0.3047619047619036,-0.014971287940935163,-0.01792194808689329,0.001,0,-0.018921948086893292
extreme,ETHUSDT,1,1763435099999,1763435100000,1763438700000,2959.53,3013.11,2963.9692950000003,3008.5903350000003,-0.02307990011358121,-5.019972382424387,7.49653975236621,-0.2570444751739699,0.3629447303647401,0.018104226008859525,0.015054487937939287,0.001,0,0.014054487937939286
extreme,DOGEUSDT,1,1763654999999,1763655000000,1763658600000,0.15412,0.14948,0.15435118,0.14925578,-0.024672040577644775,-5.4327856122326565,15.961477232564816,-0.3200337744271651,0.4018264840182616,-0.03010641058915131,-0.03301173337320773,0.001,0,-0.03401173337320773
extreme,BNBUSDT,1,1763710499999,1763710500000,1763714100000,823.95,834.48,825.1859250000001,833.22828,-0.03197846248125331,-9.50005260776791,22.669862354139394,-0.4140392525463641,0.4957862281603292,0.012779901693063866,0.009746112671517038,0.001,-0.00002824,0.008717872671517036
extreme,BTCUSDT,1,1763710499999,1763710500000,1763714100000,83342.6,84058.2,83467.61390000001,83932.1127,-0.024128604749332518,-8.757501466466987,24.757291865131737,-0.3880430749905507,0.535539450950278,0.008586245209532661,0.005565018314246828,0.001,-0.00004524,0.004519778314246828
extreme,DOGEUSDT,1,1763710499999,1763710500000,1763714100000,0.13762,0.14096,0.13782643,0.14074856000000002,-0.055532495869672474,-11.922381823817155,19.30766981671047,-0.28930872561865484,0.3189577717879602,0.02426972823717488,0.021201521362774978,0.001,0.00008081,0.020282331362774977
extreme,ETHUSDT,1,1763710499999,1763710500000,1763714100000,2681.51,2731.96,2685.5322650000003,2727.8620600000004,-0.032073083709642125,-7.2632073054909805,16.320547945398495,-0.2930424594978256,0.3291042882517115,0.018814026425409525,0.015762162142557656,0.001,-0.00001947,0.014742692142557655
extreme,LTCUSDT,1,1763710499999,1763710500000,1763714100000,82.65,84.59,82.77397500000001,84.463115,-0.04193436858606115,-6.94813041237308,23.41167877910397,-0.3033168992020856,0.430420711974109,0.023472474289171208,0.020406655594345846,0.001,-0.00007522,0.019331435594345844
extreme,SOLUSDT,1,1763710499999,1763710500000,1763714100000,124.72,127.8,124.90708000000001,127.6083,-0.03915286657287705,-8.220026261338361,14.70874493592274,-0.32335323858653175,0.44047619047619124,0.024695317511225223,0.021625835781286407,0.001,-0.00005033,0.020575505781286405
extreme,BTCUSDT,1,1763727899999,1763727900000,1763731500000,81057.9,83592.7,81179.48685,83467.31095,-0.011889317464943013,-4.205630628183343,6.041492135051006,-0.32893833544802387,0.2632727272727296,0.031271473847706455,0.028182293197139163,0.001,0,0.027182293197139162
extreme,ETHUSDT,1,1763727899999,1763727900000,1763731500000,2632.14,2733.62,2636.08821,2729.51957,-0.01958918024281035,-4.381740793444061,4.433440723397465,-0.26979878593695794,0.2501029230135881,0.038554180248771,0.03544318420209458,0.001,0,0.03444318420209458
extreme,ETHUSDT,1,1764547799999,1764547800000,1764551400000,2935.23,2850.04,2939.632845,2845.76494,-0.018520547735363067,-4.475020937729566,31.070695536589167,-0.25250640005150204,0.33403666095212914,-0.029023279266020108,-0.03193184657725512,0.001,0,-0.03293184657725512
extreme,LTCUSDT,1,1764603299999,1764603300000,1764606900000,75.06,75.28,75.17259,75.16708,-0.017692566074564372,-4.3011257296614565,8.604519815002147,-0.49246972201848904,0.3511450381679336,0.002930988542499291,-0.00007329799332445042,0.001,0.00003995,-0.0010333479933244505
extreme,ETHUSDT,-1,1764688499999,1764688500000,1764692100000,2954.09,3015.94,2949.6588650000003,3020.4639100000004,0.02065814651204695,5.157424150524967,10.264871434609883,0.26500898864118794,0.30314807617566847,-0.02093707368428177,-0.024004486023843974,0.001,0.00004147,-0.024963016023843976
extreme,LTCUSDT,1,1764953099999,1764953100000,1764956700000,80.18,80.18,80.30027000000001,80.05973000000002,-0.015103035284089744,-4.309820690991303,8.199093226628353,-0.3342854332554541,0.3043478260869628,0,-0.0029955067398901303,0.001,0,-0.00399550673989013
extreme,ETHUSDT,1,1765117499999,1765117500000,1765121100000,2968.63,2954.99,2973.082945,2950.557515,-0.01901215711492523,-5.544938297076275,32.3212072733669,-0.3680769967746572,0.3408736349454008,-0.004594712038886728,-0.007576455287896522,0.001,0,-0.008576455287896523
extreme,ETHUSDT,-1,1765128299999,1765128300000,1765131900000,3090.86,3140.78,3086.22371,3145.4911700000002,0.02009799324988117,5.715699712323694,10.937416236963351,0.3672568409640111,0.33333333333332954,-0.016150844748710647,-0.01920387683108049,0.001,0,-0.02020387683108049
extreme,LTCUSDT,1,1765810799999,1765810800000,1765814400000,79.56,77.79,79.67934000000001,77.67331500000002,-0.013483350337286988,-4.55012914979636,18.80207780517389,-0.3403393844584417,0.4512195121951234,-0.02224736048265452,-0.025176225104274086,0.001,0,-0.026176225104274087
extreme,DOGEUSDT,1,1766702999999,1766703000000,1766706600000,0.12397,0.1235,0.124155955,0.12331475,-0.0188579299918906,-5.539779796856026,27.849883004358603,-0.3338228456353013,0.3379790940766532,-0.003791239816084535,-0.006775389871553017,0.001,0,-0.007775389871553017
extreme,LINKUSDT,1,1767010199999,1767010200000,1767013800000,12.339,12.337,12.357508500000002,12.3184945,-0.014800784986917413,-4.140948741280733,17.284884820948495,-0.27613305420110934,0.31963470319634657,-0.00016208768944003804,-0.003157108894564109,0.001,0,-0.004157108894564109
extreme,BNBUSDT,-1,1767190499999,1767190500000,1767194100000,876.01,864.94,874.6959850000001,866.2374100000001,0.008218611966140156,4.155888659487621,6.222339362071731,0.3340333828230515,0.379310344827597,0.012636842045182006,0.009670302762393446,0.001,0,0.008670302762393445
extreme,BNBUSDT,-1,1767368699999,1767368700000,1767372300000,880.72,885.31,879.3989200000001,886.637965,0.007624967845465544,4.736026972435171,5.698746337498793,0.4512504972889084,0.3026315789473586,-0.005211645017712652,-0.00823181020054009,0.001,0.00005392,-0.00917789020054009
extreme,LTCUSDT,1,1767425099999,1767425100000,1767428700000,81.31,81.63,81.431965,81.507555,-0.010886291842388058,-4.677701277418825,8.138852145546558,-0.3394996734829909,0.5000000000000169,0.003935555282253089,0.0009282595599895416,0.001,-0.00008646,-0.00015820044001045846
extreme,LTCUSDT,1,1767452099999,1767452100000,1767455700000,80.92,81.31,81.04138,81.18803500000001,-0.012161565039275521,-5.184003794643607,5.640905937962677,-0.2946582671626282,0.2807017543859623,0.0048195748887791545,0.001809631079826346,0.001,0,0.000809631079826346
extreme,DOGEUSDT,-1,1767486899999,1767486900000,1767490500000,0.14647,0.14597,0.146250295,0.146188955,0.013955473454010948,4.3861279999952005,5.505718381004625,0.3789941490105424,0.26315789473684487,0.0034136683279852864,0.0004194179574132928,0.001,0,-0.0005805820425867072
extreme,DOGEUSDT,1,1767553799999,1767553800000,1767557400000,0.14852,0.14996,0.14874278000000002,0.14973506000000003,-0.019468579431804963,-5.939303450047846,12.459212118773506,-0.2836797046841548,0.25222551928783193,0.009695663883652061,0.006671113717250821,0.001,0,0.0056711137172508206
extreme,ETHUSDT,-1,1767708899999,1767708900000,1767712500000,3273.96,3279.65,3269.0490600000003,3284.5694750000002,0.011569559458377548,5.503181909821051,14.556358771127456,0.33497870244880557,0.2899294419499683,-0.0017379564808366332,-0.004747684942972397,0.001,0,-0.005747684942972397
extreme,DOGEUSDT,1,1767715799999,1767715800000,1767719400000,0.14749,0.1457,0.14771123500000002,0.14548145,-0.016474837203504872,-4.694258845830053,29.909268574561445,-0.39357119290365883,0.6618985695708726,-0.012136416028205366,-0.015095568052084896,0.001,0,-0.016095568052084896
extreme,BNBUSDT,1,1767722399999,1767722400000,1767726000000,894.21,901.35,895.551315,899.9979750000001,-0.013595224557831685,-8.255730793239708,12.639656448544907,-0.40528789269435717,0.29729729729731,0.007984701580165732,0.004965276612876268,0.001,0,0.003965276612876268
extreme,LINKUSDT,1,1767722399999,1767722400000,1767726000000,13.511,13.649,13.5312665,13.6285265,-0.015932204409968866,-5.532854335481973,4.802885550548101,-0.2943156523182886,0.3795620437956212,0.010213899785360026,0.0071877972398224355,0.001,0,0.0061877972398224354
extreme,DOGEUSDT,1,1767853199999,1767853200000,1767856800000,0.14328,0.14327,0.14349492,0.14305509500000002,-0.015030585997883174,-4.005695013227178,6.901482831631212,-0.312505923340174,0.35955056179775297,-0.00006979341150181728,-0.0030650910847573876,0.001,0,-0.004065091084757388
extreme,DOGEUSDT,1,1768146599999,1768146600000,1768150200000,0.1376,0.13888,0.1378064,0.13867168000000002,-0.017433088090495163,-4.494204971086425,46.079656317710686,-0.27352743270460433,0.36666666666667247,0.009302325581395321,0.006278953662529618,0.001,-9.3e-7,0.005278023662529619
extreme,XRPUSDT,1,1768162799999,1768162800000,1768166400000,2.0496,2.0613,2.0526744,2.05820805,-0.012798313143309509,-4.005142089141984,17.31340782271842,-0.2775933492613821,0.32307692307691677,0.00570843091334905,0.002695824530183799,0.001,0,0.001695824530183799
extreme,LTCUSDT,1,1768336799999,1768336800000,1768340400000,76.47,76.84,76.584705,76.72474000000001,-0.010536682848128847,-4.095137394439749,3.0258644239651775,-0.3060898468493062,0.2765957446808421,0.00483849875768283,0.0018284982621532553,0.001,0,0.0008284982621532553
extreme,BTCUSDT,-1,1768342499999,1768342500000,1768346100000,95575.9,95695.3,95432.53615,95838.84295,0.016201518843053875,9.38266889593917,26.237208406349588,0.2587614781324814,0.5778585532220429,-0.001249268905655132,-0.004257529102667634,0.001,0,-0.005257529102667634
extreme,LTCUSDT,1,1768430699999,1768430700000,1768434300000,76.59,76.59,76.704885,76.475115,-0.0119419903101529,-4.278453222589628,6.852490543381177,-0.42087098907684284,0.3207547169811346,0,-0.0029955067398902413,0.001,0,-0.003995506739890241
extreme,LTCUSDT,1,1768448399999,1768448400000,1768452000000,73.33,74.47,73.439995,74.358295,-0.029431674843830056,-10.263014295051892,4.348868370391439,-0.26109507806521637,0.2826086956521635,0.01554616118914498,0.012504085818633381,0.001,0,0.01150408581863338
extreme,LTCUSDT,1,1768577699999,1768577700000,1768581300000,71.32,71.88,71.42698,71.77218,-0.013092109004942865,-4.186999047395184,11.32098157185792,-0.2935583023871968,0.42608695652173784,0.007851934941110583,0.00483290767718314,0.001,0.0000273,0.0038602076771831403
extreme,BNBUSDT,-1,1768665299999,1768665300000,1768668900000,955.41,951.16,953.976885,952.5867400000001,0.008672534212953343,4.7264598816952565,42.756868669392865,0.33689629822449896,0.4213576158940409,0.004448352016411805,0.0014572103599763686,0.001,0,0.0004572103599763686
extreme,LTCUSDT,1,1768778999999,1768779000000,1768782600000,73.13,69.25,73.239695,69.146125,-0.019365491094476,-6.06825651716453,32.966312234421466,-0.3860764639588362,0.4112149532710258,-0.05305620128538213,-0.05589277781672908,0.001,0.00001732,-0.05687545781672908
extreme,ETHUSDT,1,1768781099999,1768781100000,1768784700000,3257.4,3213.01,3262.2861000000003,3208.1904850000005,-0.011006316408103857,-4.399235763846547,54.532051259402095,-0.3227424206195668,0.623412640490442,-0.013627432921962224,-0.01658211859468728,0.001,0,-0.01758211859468728
extreme,ETHUSDT,1,1768948499999,1768948500000,1768952100000,2934.68,2946.67,2939.08202,2942.249995,-0.020155545877358478,-8.153316789669425,11.106002154284127,-0.3294485794348406,0.32937249666221685,0.004085624327013537,0.0010778790719152553,0.001,0,0.00007787907191525532
extreme,ETHUSDT,-1,1769008799999,1769008800000,1769012400000,3017.77,2976.63,3013.2433450000003,2981.0949450000003,0.014536328284186377,5.69237525296885,8.658147535148753,0.25279364635724333,0.265619993591796,0.013632583000029785,0.010669035427671392,0.001,0.00001113,0.00968016542767139
extreme,DOGEUSDT,-1,1769024399999,1769024400000,1769028000000,0.12674,0.12689,0.12654989,0.12708033500000002,0.025170119461139492,7.127849672048127,6.1762580271121434,0.2626800794511901,0.49090909090908175,-0.0011835253274421476,-0.004191587997429469,0.001,0,-0.005191587997429469
extreme,SOLUSDT,1,1769357099999,1769357100000,1769360700000,123.8,122.4,123.98570000000001,122.21640000000001,-0.015310306676243909,-5.234287980386223,68.1835405723185,-0.26968374743292844,0.5128205128205112,-0.011308562197091976,-0.014270194062702357,0.001,0,-0.015270194062702358
extreme,DOGEUSDT,1,1769699099999,1769699100000,1769702700000,0.11774,0.11556,0.11791661,0.11538666,-0.015676680087486385,-4.956508420151357,20.653295922691914,-0.27828659245359477,0.3827160493827194,-0.018515372855444245,-0.02145541667115436,0.001,0.0000892,-0.02236621667115436
extreme,BNBUSDT,1,1769701499999,1769701500000,1769705100000,858.64,861.16,859.92796,859.86826,-0.011440871452302225,-5.794632196306871,9.999266574331681,-0.4289803240970719,0.2620578778135029,0.00293487375384327,-0.00006942442015722694,0.001,-0.0000228,-0.0010922244201572269
extreme,LINKUSDT,1,1769701499999,1769701500000,1769705100000,10.894,11.009,10.910341,10.9924865,-0.013854929493554958,-4.376937310153885,9.965389487595681,-0.34232050916476375,0.36111111111110655,0.010556269506150295,0.007529141389806204,0.001,0.0000941,0.006623241389806204
extreme,BNBUSDT,1,1769737199999,1769737200000,1769740800000,853.95,843.6,855.2309250000001,842.3346,-0.009022827961597884,-4.4880315065222325,4.809282671569012,-0.3132238470855431,0.3182795698924786,-0.012120147549622318,-0.015079348305839235,0.001,0,-0.016079348305839236
extreme,BTCUSDT,1,1769737199999,1769737200000,1769740800000,82851.5,81836.7,82975.77725,81713.94495,-0.011330651425233075,-5.620924105010231,9.687985541300801,-0.3478797903185842,0.40242424242424635,-0.012248420366559487,-0.01520723688068848,0.001,0,-0.01620723688068848
extreme,BNBUSDT,1,1769797499999,1769797500000,1769801100000,834.23,855.49,835.481345,854.206765,-0.013986408460256491,-6.449367453818232,5.062385278543608,-0.2780475841124531,0.33283803863298705,0.02548457859343345,0.022412732626603482,0.001,0,0.02141273262660348
